date,month,year,total_ttc,product_name
2024-09-01 16:51:52.095714,9,2024,114.19430000000001,Eveil
2024-09-08 16:51:52.095714,9,2024,114.19430000000001,Eveil
2024-09-01 16:51:52.095714,9,2024,114.19430000000001,Expressive
2024-09-08 16:51:52.095714,9,2024,114.19430000000001,Expressive
2024-09-01 16:51:52.095714,9,2024,114.19430000000001,Micro-ondes Express
2024-09-08 16:51:52.095714,9,2024,114.19430000000001,Micro-ondes Express
2024-09-01 16:51:52.095714,9,2024,114.19430000000001,Escapade
2024-09-08 16:51:52.095714,9,2024,114.19430000000001,Escapade
2024-09-01 16:51:52.095714,9,2024,114.19430000000001,Rive
2024-09-08 16:51:52.095714,9,2024,114.19430000000001,Rive
